<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.PM,D,20150408,000000,77.7300000,78.0000000,76.9300000,77.2500000,3907252
US1.PM,D,20150409,000000,77.0200000,77.9900000,77.0000000,77.8400000,2800637
US1.PM,D,20150410,000000,78.1100000,78.5700000,77.8701000,77.9200000,3205936
US1.PM,D,20150413,000000,77.5000000,77.8900000,77.2500000,77.3900000,2892157
US1.PM,D,20150414,000000,77.1400000,78.2800000,77.1200000,78.1400000,4152379
US1.PM,D,20150415,000000,78.4400000,78.9100000,77.8700000,78.1400000,6255516
US1.PM,D,20150416,000000,82.4200000,85.2600000,82.2100000,84.9500000,21533575
US1.PM,D,20150417,000000,84.5700000,85.4850000,84.3200000,85.2600000,6947600
US1.PM,D,20150420,000000,85.4000000,85.7500000,84.4650000,84.9700000,4720131
US1.PM,D,20150421,000000,84.9900000,85.3000000,83.8550000,84.0800000,3728267
US1.PM,D,20150422,000000,84.0600000,84.0600000,82.9200000,83.6800000,5133229
US1.PM,D,20150423,000000,83.1700000,84.3750000,82.8800000,83.5500000,3405247
US1.PM,D,20150424,000000,83.5400000,83.8700000,82.6700000,82.7400000,3769730
US1.PM,D,20150427,000000,82.7800000,82.9000000,82.0500000,82.0900000,4112339
US1.PM,D,20150428,000000,82.2600000,83.1000000,82.0200000,82.8900000,4337780
US1.PM,D,20150429,000000,82.4600000,82.8800000,81.9500000,82.7300000,4407818
US1.PM,D,20150430,000000,82.8600000,83.5100000,82.4800000,83.5000000,4674689
US1.PM,D,20150501,000000,83.4700000,83.7300000,82.9100000,83.3900000,2705690
US1.PM,D,20150504,000000,83.6600000,83.7000000,83.0000000,83.2100000,2114688
US1.PM,D,20150505,000000,83.1900000,83.4400000,82.5600000,82.8000000,2321424
US1.PM,D,20150506,000000,83.6100000,83.8800000,82.9900000,83.8700000,4130155
US1.PM,D,20150507,000000,83.7600000,84.2600000,83.2500000,84.0200000,2707513
US1.PM,D,20150508,000000,84.8400000,85.7400000,84.7000000,85.1900000,3708354
US1.PM,D,20150511,000000,85.0200000,85.3700000,84.0100000,84.1200000,2622535
US1.PM,D,20150512,000000,83.5100000,84.7500000,83.3200000,84.1300000,2549698
US1.PM,D,20150513,000000,84.3300000,84.8850000,83.8700000,84.5500000,3655228
US1.PM,D,20150514,000000,85.0000000,86.9100000,84.9100000,86.7700000,5269429
US1.PM,D,20150515,000000,86.6800000,86.7700000,85.9900000,86.5700000,2941338
US1.PM,D,20150518,000000,86.6500000,86.7100000,85.6000000,86.0200000,2483057
US1.PM,D,20150519,000000,85.5900000,85.9200000,85.0200000,85.6400000,2288030
US1.PM,D,20150520,000000,85.6100000,86.0800000,85.3100000,85.3900000,1906158
US1.PM,D,20150521,000000,85.4100000,85.4100000,84.6000000,85.1400000,2499927
US1.PM,D,20150522,000000,84.7500000,84.8600000,84.1000000,84.1500000,2242904
US1.PM,D,20150526,000000,83.9700000,84.0230000,83.1800000,83.7300000,2241147
US1.PM,D,20150527,000000,84.0000000,84.3700000,83.6200000,84.2300000,2760161
US1.PM,D,20150528,000000,84.3500000,84.7600000,83.6600000,84.2700000,2322595
US1.PM,D,20150529,000000,84.0400000,84.0400000,82.9700000,83.0800000,2368057
US1.PM,D,20150601,000000,82.9900000,83.4300000,82.5000000,83.1700000,2844867
US1.PM,D,20150602,000000,82.8000000,83.5200000,82.3200000,82.9500000,3198969
US1.PM,D,20150603,000000,83.4000000,83.4300000,82.3900000,82.4400000,2505704
US1.PM,D,20150604,000000,82.4100000,82.8400000,81.6600000,81.8600000,2577069
US1.PM,D,20150605,000000,81.5000000,81.6700000,79.5000000,79.6800000,4828151
US1.PM,D,20150608,000000,79.7000000,80.6400000,79.3800000,80.1500000,3552619
US1.PM,D,20150609,000000,80.0400000,81.2050000,80.0400000,80.7200000,3028628
US1.PM,D,20150610,000000,80.7600000,82.7100000,80.7600000,82.3000000,4793398
US1.PM,D,20150611,000000,82.4700000,82.7500000,81.9700000,82.2700000,2483674
US1.PM,D,20150612,000000,81.5000000,81.9100000,80.7500000,81.8500000,4811577
US1.PM,D,20150615,000000,81.2300000,81.7500000,81.0400000,81.2900000,2838193
US1.PM,D,20150616,000000,81.4700000,81.8400000,81.0000000,81.8100000,3090574
US1.PM,D,20150617,000000,81.8300000,82.1900000,81.1300000,81.8300000,3484136
US1.PM,D,20150618,000000,82.2500000,83.5800000,82.1000000,83.1000000,3177386
US1.PM,D,20150619,000000,82.8700000,83.1800000,82.4900000,82.6600000,3840147
US1.PM,D,20150622,000000,82.9200000,83.6600000,82.8202000,83.1400000,3424821
US1.PM,D,20150623,000000,82.2300000,82.3000000,81.0100000,81.3700000,2366338
US1.PM,D,20150624,000000,81.2300000,81.7600000,80.8200000,80.8200000,3370413
US1.PM,D,20150625,000000,81.1400000,81.7100000,80.8900000,81.3100000,3409865
US1.PM,D,20150626,000000,81.3200000,81.6800000,81.0800000,81.3700000,2196519
US1.PM,D,20150629,000000,80.9400000,81.3300000,80.0900000,80.1397000,2778625
US1.PM,D,20150630,000000,80.7200000,80.9400000,80.0000000,80.1400000,3092043
US1.PM,D,20150701,000000,80.3600000,81.3400000,80.1000000,81.3300000,3365298
US1.PM,D,20150702,000000,81.3700000,81.7400000,80.9500000,81.1400000,2198042
US1.PM,D,20150706,000000,80.8600000,81.4600000,80.7200000,81.2200000,2023489
US1.PM,D,20150707,000000,81.3300000,82.5400000,80.9800000,82.4700000,4623006
US1.PM,D,20150708,000000,82.0100000,82.4500000,81.5000000,81.5800000,2522465
US1.PM,D,20150709,000000,82.4200000,82.6500000,81.2100000,81.2100000,2485717
US1.PM,D,20150710,000000,82.0100000,82.8200000,81.9800000,82.1700000,2924120
US1.PM,D,20150713,000000,82.4200000,82.6700000,82.0150000,82.3900000,2338666
US1.PM,D,20150714,000000,82.4000000,82.7700000,82.2600000,82.6700000,1651925
US1.PM,D,20150715,000000,82.4400000,82.8900000,82.0100000,82.7200000,2731894
US1.PM,D,20150716,000000,83.3800000,86.3000000,83.3600000,85.3000000,6794235
US1.PM,D,20150717,000000,85.0200000,86.0000000,84.8300000,85.8400000,4959360
US1.PM,D,20150720,000000,85.9500000,86.0300000,85.4700000,85.5900000,2764023
US1.PM,D,20150721,000000,85.4800000,85.8000000,85.2800000,85.5200000,2451124
US1.PM,D,20150722,000000,85.6300000,85.9200000,85.0600000,85.5200000,2595312
US1.PM,D,20150723,000000,85.4400000,85.5800000,85.0100000,85.4500000,1766944
US1.PM,D,20150724,000000,85.2000000,85.2200000,84.2700000,84.6900000,2450166
US1.PM,D,20150727,000000,84.4400000,85.9000000,84.4400000,85.5400000,3637818
US1.PM,D,20150728,000000,85.6300000,86.5050000,85.4300000,85.6000000,4744527
US1.PM,D,20150729,000000,85.6600000,86.1300000,85.2900000,85.4400000,2279801
US1.PM,D,20150730,000000,85.2700000,85.7500000,85.1000000,85.4100000,1825651
US1.PM,D,20150731,000000,85.8800000,86.0000000,85.4000000,85.5000000,1911534
US1.PM,D,20150803,000000,85.5000000,85.9100000,85.0701000,85.6700000,2235122
US1.PM,D,20150804,000000,85.6600000,86.0100000,85.4600000,85.8400000,1829339
US1.PM,D,20150805,000000,86.0000000,86.3100000,85.7300000,85.9000000,2278032
US1.PM,D,20150806,000000,86.0000000,86.0700000,85.5850000,85.7800000,1680105
US1.PM,D,20150807,000000,85.6200000,85.7700000,84.7700000,85.1100000,1876844
US1.PM,D,20150810,000000,85.5700000,86.3400000,85.5600000,85.8700000,1924829
US1.PM,D,20150811,000000,85.1400000,85.5300000,84.6600000,85.4900000,2588258
US1.PM,D,20150812,000000,85.1600000,85.6400000,84.1700000,85.6400000,2203848
US1.PM,D,20150813,000000,85.5500000,85.5900000,84.2500000,84.6600000,2890155
US1.PM,D,20150814,000000,84.6100000,84.7000000,83.8800000,84.2650000,2499297
US1.PM,D,20150817,000000,83.9200000,84.3500000,83.4700000,84.2800000,2237018
US1.PM,D,20150818,000000,84.2000000,84.3650000,83.8800000,84.0400000,1824549
US1.PM,D,20150819,000000,83.6300000,84.5500000,83.2100000,83.7400000,2678520
US1.PM,D,20150820,000000,83.0600000,84.5950000,83.0100000,83.0900000,3387814
US1.PM,D,20150821,000000,82.7400000,83.1200000,80.9800000,81.0100000,5841871
US1.PM,D,20150824,000000,78.1400000,79.7100000,76.5400000,78.3500000,9650929
US1.PM,D,20150825,000000,79.9600000,80.0500000,77.3500000,77.4300000,5130841
US1.PM,D,20150826,000000,78.7500000,79.8300000,77.3600000,79.7600000,4524847
US1.PM,D,20150827,000000,80.3300000,80.8800000,79.1300000,80.7600000,3079835
US1.PM,D,20150828,000000,80.1600000,80.5900000,79.8400000,80.3500000,2689016
US1.PM,D,20150831,000000,79.8700000,80.1100000,78.9000000,79.8000000,2807429
US1.PM,D,20150901,000000,78.2100000,78.7200000,77.3000000,77.8600000,4134921
US1.PM,D,20150902,000000,78.2000000,78.7300000,77.8400000,78.7200000,2656967
US1.PM,D,20150903,000000,79.1600000,79.8100000,78.7459000,79.4300000,2733108
US1.PM,D,20150904,000000,78.3600000,78.5200000,77.0000000,77.2900000,4093624
US1.PM,D,20150908,000000,78.8100000,79.7900000,78.1300000,79.7300000,3792841
US1.PM,D,20150909,000000,80.0600000,80.2400000,78.0900000,78.2700000,2903605
US1.PM,D,20150910,000000,78.0000000,79.4000000,78.0000000,78.8600000,3091302
US1.PM,D,20150911,000000,78.9300000,79.5200000,78.4000000,79.4600000,3987903
US1.PM,D,20150914,000000,79.6800000,79.7900000,78.8800000,79.3900000,2152346
US1.PM,D,20150915,000000,79.5200000,80.8812000,79.0100000,80.8000000,3407105
US1.PM,D,20150916,000000,80.9500000,82.4900000,80.8600000,82.1100000,4582371
US1.PM,D,20150917,000000,82.3400000,83.0500000,81.5000000,82.0800000,3381599
US1.PM,D,20150918,000000,81.2900000,82.1550000,80.7700000,81.2100000,5540858
US1.PM,D,20150921,000000,81.6900000,82.4600000,81.5800000,82.1200000,3024539
US1.PM,D,20150922,000000,81.1100000,81.5300000,80.4250000,80.7500000,2504226
US1.PM,D,20150923,000000,80.8500000,80.9600000,79.9400000,80.4300000,1973791
US1.PM,D,20150924,000000,80.0000000,80.6000000,79.7800000,80.4300000,2196073
US1.PM,D,20150925,000000,80.7600000,81.3107000,80.3500000,80.6100000,2624930
US1.PM,D,20150928,000000,78.9900000,80.3300000,78.7300000,78.9200000,3519480
US1.PM,D,20150929,000000,78.8200000,79.2500000,78.0310000,78.6400000,3186818
US1.PM,D,20150930,000000,79.3200000,79.5900000,78.7800000,79.3200000,3271228
US1.PM,D,20151001,000000,79.6800000,79.7400000,78.8600000,79.4400000,3369838
US1.PM,D,20151002,000000,78.8200000,79.9600000,78.4100000,79.9600000,2751239
US1.PM,D,20151005,000000,80.4000000,81.8650000,80.0000000,81.7100000,4341432
US1.PM,D,20151006,000000,81.6200000,81.8800000,80.9600000,81.5000000,2640553
US1.PM,D,20151007,000000,81.5700000,82.8800000,81.5500000,82.6700000,2866601
US1.PM,D,20151008,000000,82.6600000,84.2900000,82.4000000,84.1400000,3268959
US1.PM,D,20151009,000000,84.0800000,84.5800000,84.0500000,84.1200000,3812035
US1.PM,D,20151012,000000,84.2200000,84.8900000,84.1200000,84.6400000,2006407
US1.PM,D,20151013,000000,84.5300000,84.6300000,83.7900000,84.4000000,2449522
US1.PM,D,20151014,000000,84.6600000,85.4100000,84.3603000,84.4500000,4455978
US1.PM,D,20151015,000000,85.5900000,86.3600000,85.2000000,86.0800000,4917170
US1.PM,D,20151016,000000,86.3700000,88.0400000,85.8900000,87.7600000,4492210
US1.PM,D,20151019,000000,87.6500000,88.4900000,87.2300000,88.4200000,3769438
US1.PM,D,20151020,000000,88.6100000,88.8500000,88.2800000,88.7500000,3578863
US1.PM,D,20151021,000000,88.9000000,89.6800000,88.3700000,88.9800000,2923033
US1.PM,D,20151022,000000,88.8300000,89.9400000,88.6300000,89.5700000,4121118
US1.PM,D,20151023,000000,89.9400000,89.9400000,88.7600000,89.6700000,3501681
US1.PM,D,20151026,000000,89.6500000,90.0800000,89.3300000,89.6700000,2773645
US1.PM,D,20151027,000000,89.0000000,89.3200000,88.3800000,88.8500000,2604236
US1.PM,D,20151028,000000,89.3000000,89.8900000,88.2300000,89.3900000,2698235
US1.PM,D,20151029,000000,89.1000000,89.4600000,88.1000000,89.2400000,2504362
US1.PM,D,20151030,000000,89.3300000,89.4700000,88.4100000,88.4100000,2712695
US1.PM,D,20151102,000000,88.7300000,88.9800000,88.1900000,88.8000000,2328786
US1.PM,D,20151103,000000,88.3900000,88.5200000,87.7000000,88.3200000,2869875
US1.PM,D,20151104,000000,88.1700000,88.4300000,87.6300000,88.1000000,3117838
US1.PM,D,20151105,000000,88.0400000,88.3200000,87.7800000,88.1897000,1980337
US1.PM,D,20151106,000000,87.3600000,87.3600000,85.1150000,86.3700000,4607022
US1.PM,D,20151109,000000,85.7600000,85.8400000,84.7300000,85.2600000,2862392
US1.PM,D,20151110,000000,85.2900000,85.4800000,84.7250000,84.9600000,2000727
US1.PM,D,20151111,000000,85.2800000,85.8300000,85.0000000,85.0600000,1686735
US1.PM,D,20151112,000000,84.5300000,84.9150000,83.7600000,84.0300000,3102855
US1.PM,D,20151113,000000,83.8600000,84.4300000,83.2700000,83.4100000,2653475
US1.PM,D,20151116,000000,83.4000000,84.3550000,83.3300000,84.3500000,2879391
US1.PM,D,20151117,000000,84.3000000,84.6400000,83.5450000,83.8500000,2643495
US1.PM,D,20151118,000000,84.0800000,85.4800000,83.9200000,85.4300000,3366630
US1.PM,D,20151119,000000,85.6800000,86.4900000,85.6400000,86.2700000,3593448
US1.PM,D,20151120,000000,86.7000000,87.6500000,85.8400000,85.9900000,3893209
US1.PM,D,20151123,000000,86.2200000,86.7600000,85.9200000,86.6050000,1948352
US1.PM,D,20151124,000000,86.0900000,87.2500000,85.9500000,86.9100000,2062764
US1.PM,D,20151125,000000,86.6200000,87.2700000,86.3300000,87.1800000,2153090
US1.PM,D,20151127,000000,87.1200000,88.0000000,86.8300000,88.0000000,1777365
US1.PM,D,20151130,000000,87.8800000,88.3100000,87.2000000,87.3900000,3750569
US1.PM,D,20151201,000000,87.4400000,87.8800000,86.7000000,87.7500000,2701263
US1.PM,D,20151202,000000,87.5500000,87.7800000,87.0000000,87.3000000,2657914
US1.PM,D,20151203,000000,87.5600000,87.9900000,87.2100000,87.3400000,5132767
US1.PM,D,20151204,000000,87.4100000,89.7550000,87.4100000,89.7000000,5847495
US1.PM,D,20151207,000000,89.2500000,89.6400000,88.2950000,88.8000000,3141270
US1.PM,D,20151208,000000,88.5600000,88.9240000,88.0700000,88.7600000,3253045
US1.PM,D,20151209,000000,88.5100000,89.5200000,87.4800000,88.0300000,2848145
US1.PM,D,20151210,000000,87.9200000,88.3200000,87.2250000,87.7200000,2990399
US1.PM,D,20151211,000000,86.7600000,87.1800000,85.9600000,86.3000000,3553848
US1.PM,D,20151214,000000,86.3800000,87.4150000,85.8900000,87.1700000,3414034
US1.PM,D,20151215,000000,87.5200000,88.3700000,87.1300000,87.8100000,3738248
US1.PM,D,20151216,000000,88.0400000,90.2700000,88.0000000,90.1400000,4287963
US1.PM,D,20151217,000000,90.0700000,90.1500000,88.9600000,89.0900000,3955123
US1.PM,D,20151218,000000,88.7300000,88.7300000,86.9500000,86.9600000,6636410
US1.PM,D,20151221,000000,86.3600000,86.6600000,85.7400000,86.6200000,2915496
US1.PM,D,20151222,000000,86.9400000,87.7900000,86.2400000,87.6600000,2556427
US1.PM,D,20151223,000000,87.9200000,89.1800000,87.8600000,89.0800000,2386095
US1.PM,D,20151224,000000,88.7500000,89.2300000,88.6300000,88.8600000,1068545
US1.PM,D,20151228,000000,88.5500000,88.7900000,88.0900000,88.5900000,1448778
US1.PM,D,20151229,000000,89.0400000,89.4800000,88.8400000,89.3500000,1643517
US1.PM,D,20151230,000000,89.4000000,89.4800000,88.7800000,88.9700000,1371207
US1.PM,D,20151231,000000,88.4800000,88.6400000,87.8600000,87.9000000,1513586
US1.PM,D,20160104,000000,86.8500000,87.0500000,85.7600000,87.0400000,3325860
US1.PM,D,20160105,000000,87.0300000,88.2300000,86.8500000,87.9200000,2739549
US1.PM,D,20160106,000000,87.0300000,88.2100000,87.0300000,87.8800000,3675169
US1.PM,D,20160107,000000,86.6800000,88.4600000,86.6800000,87.2800000,5078911
US1.PM,D,20160108,000000,87.5800000,87.6500000,86.4800000,86.6900000,4432661
US1.PM,D,20160111,000000,87.4400000,89.3300000,87.4000000,89.1500000,6544201
US1.PM,D,20160112,000000,89.6100000,89.8800000,88.1600000,89.1000000,3866029
US1.PM,D,20160113,000000,89.0000000,89.1999000,88.0600000,88.3000000,4949564
US1.PM,D,20160114,000000,88.3900000,89.0600000,86.9450000,87.8500000,6740451
US1.PM,D,20160115,000000,86.1200000,86.9400000,85.1100000,86.2700000,5637834
US1.PM,D,20160119,000000,86.4400000,87.8300000,86.4400000,87.4900000,4052004
US1.PM,D,20160120,000000,86.6800000,86.9000000,84.4600000,85.8900000,4801624
US1.PM,D,20160121,000000,85.4200000,86.2000000,84.6900000,85.7900000,4397420
US1.PM,D,20160122,000000,86.7500000,87.1700000,85.8000000,86.8600000,2958118
US1.PM,D,20160125,000000,87.0500000,87.6000000,86.5100000,86.7000000,2471333
US1.PM,D,20160126,000000,86.7600000,88.3200000,86.7600000,87.3100000,3466857
US1.PM,D,20160127,000000,87.6500000,89.3795000,87.2100000,88.0900000,4152509
US1.PM,D,20160128,000000,88.7900000,89.7200000,87.6100000,89.0600000,3245842
US1.PM,D,20160129,000000,88.8800000,90.2400000,88.3300000,89.9900000,5824480
US1.PM,D,20160201,000000,89.7900000,90.3100000,89.3300000,89.3700000,4691440
US1.PM,D,20160202,000000,88.5100000,89.4500000,88.3000000,89.3300000,3968199
US1.PM,D,20160203,000000,89.8400000,90.2800000,88.4800000,89.7600000,5083998
US1.PM,D,20160204,000000,87.6800000,90.3500000,87.6800000,89.1000000,4980207
US1.PM,D,20160205,000000,89.1900000,89.6100000,87.4200000,89.5400000,3538374
US1.PM,D,20160208,000000,89.2800000,90.2900000,88.6500000,89.7400000,4048336
US1.PM,D,20160209,000000,89.2900000,90.5600000,88.9300000,90.0400000,4364372
US1.PM,D,20160210,000000,90.2500000,90.3900000,89.0375000,89.2200000,3074945
US1.PM,D,20160211,000000,88.1600000,88.7500000,87.5000000,88.3200000,3375668
US1.PM,D,20160212,000000,89.0300000,89.5000000,88.2500000,89.0500000,3733528
US1.PM,D,20160216,000000,89.5000000,90.3400000,88.6000000,90.1000000,3231866
US1.PM,D,20160217,000000,90.0600000,92.1900000,89.7600000,91.1900000,5287954
US1.PM,D,20160218,000000,91.1400000,91.8200000,91.0700000,91.6100000,4743622
US1.PM,D,20160219,000000,91.5800000,92.1900000,90.7800000,91.9400000,3237032
US1.PM,D,20160222,000000,92.3400000,92.8500000,92.0190000,92.5200000,2950975
US1.PM,D,20160223,000000,92.4200000,92.7900000,91.7950000,92.0600000,2884297
US1.PM,D,20160224,000000,91.8500000,91.9100000,90.7000000,91.4600000,3588998
US1.PM,D,20160225,000000,91.5300000,92.4800000,91.3600000,92.4600000,2456029
US1.PM,D,20160226,000000,92.5400000,92.8700000,91.1100000,91.4500000,3057739
US1.PM,D,20160229,000000,91.0000000,91.7700000,90.4800000,91.0000000,2945381
US1.PM,D,20160301,000000,91.6000000,91.7300000,91.0200000,91.5000000,3188835
US1.PM,D,20160302,000000,91.2900000,91.8900000,90.7900000,91.5600000,2392686
US1.PM,D,20160303,000000,91.5400000,93.2900000,91.3100000,93.2600000,3282279
US1.PM,D,20160304,000000,93.2900000,94.9066000,93.2500000,94.4400000,4554848
US1.PM,D,20160307,000000,94.0200000,94.1900000,93.1000000,93.8900000,4083658
US1.PM,D,20160308,000000,94.0700000,94.7900000,93.7600000,94.4500000,4136006
US1.PM,D,20160309,000000,94.8700000,96.0700000,94.6600000,96.0100000,5103221
US1.PM,D,20160310,000000,95.9900000,96.8800000,95.7500000,96.8700000,4582259
US1.PM,D,20160311,000000,96.9900000,97.1500000,96.0550000,96.4800000,5584503
US1.PM,D,20160314,000000,96.5800000,97.1300000,96.0000000,96.4200000,3777928
US1.PM,D,20160315,000000,95.9100000,96.7000000,95.8000000,96.4500000,3286030
US1.PM,D,20160316,000000,96.4100000,97.3600000,95.6500000,97.2200000,3080510
US1.PM,D,20160317,000000,97.2900000,99.3300000,97.2900000,98.8700000,5457661
US1.PM,D,20160318,000000,99.1300000,99.2400000,97.9200000,98.2300000,5644218
US1.PM,D,20160321,000000,98.0800000,98.8200000,97.7600000,98.5700000,2746828
US1.PM,D,20160322,000000,97.3400000,97.6900000,96.4300000,96.7400000,2747274
US1.PM,D,20160323,000000,96.7400000,97.2920000,96.2800000,97.0500000,2149012
US1.PM,D,20160324,000000,97.0400000,97.6000000,96.6600000,97.5800000,2412368
US1.PM,D,20160328,000000,97.8600000,98.2100000,97.4200000,97.8800000,2437131
US1.PM,D,20160329,000000,98.0200000,98.8900000,97.3700000,98.8500000,3994657
US1.PM,D,20160330,000000,99.0300000,99.5300000,98.6400000,98.7200000,2722476
US1.PM,D,20160331,000000,98.5300000,99.0050000,98.0100000,98.1100000,2887588
US1.PM,D,20160401,000000,97.7700000,99.8300000,97.5500000,99.7400000,3058261
US1.PM,D,20160404,000000,99.9600000,100.4800000,99.4700000,100.3500000,2769340
US1.PM,D,20160405,000000,100.0000000,100.4100000,99.8800000,100.2600000,2618611
US1.PM,D,20160406,000000,100.3300000,101.3100000,100.2101000,101.1900000,3684154
US1.PM,D,20160407,000000,101.0900000,101.1450000,100.1850000,100.5600000,2712451
US1.PM,D,20160408,000000,100.8100000,100.9500000,100.4400000,100.8600000,3066369
US1.PM,D,20160411,000000,101.2800000,101.8000000,100.0900000,100.3300000,3916208
US1.PM,D,20160412,000000,100.4700000,101.8200000,100.4100000,101.6100000,3695372
US1.PM,D,20160413,000000,101.8900000,102.0000000,99.3700000,100.3200000,4425714
US1.PM,D,20160414,000000,100.4000000,101.4799000,99.5630000,99.7500000,3535145
US1.PM,D,20160415,000000,99.8700000,100.4800000,99.1800000,100.1200000,4185397
US1.PM,D,20160418,000000,99.8300000,101.3900000,99.7800000,100.7700000,3510007
US1.PM,D,20160419,000000,98.0000000,99.7300000,97.0800000,99.2499000,5945197
US1.PM,D,20160420,000000,98.8900000,99.2300000,98.0000000,98.1200000,3316762
US1.PM,D,20160421,000000,97.8200000,98.1200000,95.9100000,96.4200000,3837454
US1.PM,D,20160422,000000,96.6000000,96.9700000,96.1300000,96.9300000,2856693
US1.PM,D,20160425,000000,96.5900000,97.5400000,96.2100000,97.5300000,2287763
US1.PM,D,20160426,000000,97.8200000,98.0900000,96.9300000,97.2200000,2773132
US1.PM,D,20160427,000000,97.3700000,98.2300000,96.4100000,97.2700000,2814929
US1.PM,D,20160428,000000,96.6100000,97.9400000,96.5000000,97.3700000,2484212
US1.PM,D,20160429,000000,97.4200000,98.5800000,97.4100000,98.1400000,2769973
US1.PM,D,20160502,000000,98.4200000,98.8800000,97.8900000,98.5700000,1939339
US1.PM,D,20160503,000000,98.4800000,98.8500000,97.9700000,98.5270000,2107129
US1.PM,D,20160504,000000,97.9200000,98.9366000,97.5070000,98.8100000,2382586
US1.PM,D,20160505,000000,99.2400000,99.9900000,98.7400000,99.1800000,4803704
US1.PM,D,20160506,000000,99.2300000,100.4000000,99.2000000,100.3400000,3266993
US1.PM,D,20160509,000000,100.3500000,100.6500000,100.0200000,100.3800000,3362376
US1.PM,D,20160510,000000,100.5000000,101.9300000,100.4000000,101.8900000,2424560
US1.PM,D,20160511,000000,101.8800000,102.3800000,101.6600000,101.8000000,2282579
US1.PM,D,20160512,000000,101.9100000,102.5500000,101.6100000,102.2100000,4215012
US1.PM,D,20160513,000000,101.7300000,102.3900000,100.6800000,100.8600000,2268604
US1.PM,D,20160516,000000,100.8400000,101.9400000,100.3070000,101.7000000,1693986
US1.PM,D,20160517,000000,101.1800000,101.4800000,99.1800000,99.8300000,3050639
US1.PM,D,20160518,000000,99.8000000,99.9150000,98.4200000,98.9400000,2522886
US1.PM,D,20160519,000000,98.5400000,98.5950000,97.2000000,98.3700000,2955632
US1.PM,D,20160520,000000,98.6700000,98.6900000,97.8300000,98.0200000,2479154
US1.PM,D,20160523,000000,98.0700000,98.4200000,97.7300000,98.3100000,1715395
US1.PM,D,20160524,000000,98.7100000,99.3700000,98.5900000,98.8310000,2214264
US1.PM,D,20160525,000000,98.6700000,99.5000000,98.6500000,99.0300000,1964936
US1.PM,D,20160526,000000,99.0500000,99.1650000,98.4601000,99.0000000,1866521
US1.PM,D,20160527,000000,99.1000000,99.3500000,98.7100000,99.1900000,1377814
US1.PM,D,20160531,000000,99.3200000,99.6000000,98.1724000,98.6600000,2660544
US1.PM,D,20160601,000000,98.4800000,99.5400000,98.4200000,99.3700000,2609883
US1.PM,D,20160602,000000,99.1400000,99.3650000,98.8800000,99.2200000,1702147
US1.PM,D,20160603,000000,99.5600000,101.2200000,99.5100000,101.1100000,3514635
US1.PM,D,20160606,000000,101.2200000,101.6900000,100.0200000,100.2900000,4117842
US1.PM,D,20160607,000000,100.4600000,100.9100000,100.2200000,100.4200000,4624975
US1.PM,D,20160608,000000,100.2500000,101.7200000,100.2100000,101.7100000,3133224
US1.PM,D,20160609,000000,101.2800000,102.0100000,100.7550000,101.8000000,3187877
US1.PM,D,20160610,000000,101.1300000,101.5900000,100.7800000,101.3000000,2542784
US1.PM,D,20160613,000000,100.8800000,101.5900000,100.5100000,100.5500000,2264915
US1.PM,D,20160614,000000,100.1400000,100.1700000,99.1800000,99.9000000,3863786
US1.PM,D,20160615,000000,100.1500000,100.3000000,99.2500000,99.6700000,2605096
US1.PM,D,20160616,000000,99.6200000,100.2600000,98.9700000,100.1500000,3587067
US1.PM,D,20160617,000000,100.4500000,101.0000000,99.6300000,100.7100000,4324333
US1.PM,D,20160620,000000,101.3000000,101.9100000,101.1800000,101.5600000,4124888
US1.PM,D,20160621,000000,100.8800000,101.1400000,100.4600000,100.8800000,4120148
US1.PM,D,20160622,000000,101.0000000,101.7700000,100.8600000,101.0300000,2671885
US1.PM,D,20160623,000000,101.6700000,101.9100000,101.0200000,101.8800000,2070195
US1.PM,D,20160624,000000,99.1500000,100.0800000,97.1200000,97.7000000,7523581
US1.PM,D,20160627,000000,97.3400000,98.6700000,96.8900000,98.2100000,6851116
US1.PM,D,20160628,000000,98.9100000,99.0000000,97.0800000,98.5400000,5009293
US1.PM,D,20160629,000000,98.7600000,99.2000000,98.1500000,98.6100000,3428394
US1.PM,D,20160630,000000,99.0900000,101.9000000,98.9300000,101.7400000,5181695
US1.PM,D,20160701,000000,102.3000000,102.3000000,101.1280000,101.2100000,3583006
US1.PM,D,20160705,000000,101.3000000,103.1500000,101.2700000,102.1900000,4683527
US1.PM,D,20160706,000000,102.3000000,102.8300000,101.1923000,102.3700000,3010814
US1.PM,D,20160707,000000,102.5800000,102.9100000,101.6600000,101.7900000,2341739
US1.PM,D,20160708,000000,102.2100000,103.1600000,101.7500000,103.0900000,2459323
US1.PM,D,20160711,000000,102.9800000,103.6700000,102.1000000,103.4000000,3092122
US1.PM,D,20160712,000000,103.3300000,103.8200000,102.7500000,102.8900000,2711178
US1.PM,D,20160713,000000,102.5700000,103.3400000,102.4100000,103.2000000,3088503
US1.PM,D,20160714,000000,103.3800000,103.6600000,102.7400000,103.1600000,2021481
US1.PM,D,20160715,000000,103.4100000,104.2000000,103.1800000,103.5900000,2679911
US1.PM,D,20160718,000000,103.4900000,103.7300000,102.9000000,102.9900000,3208197
US1.PM,D,20160719,000000,100.5000000,100.5000000,98.7000000,99.8900000,8631889
