<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.MSFT,D,20150923,000000,43.9000000,44.1700000,43.5100000,43.8800000,15059998
US1.MSFT,D,20150924,000000,43.4500000,44.1300000,43.2700000,43.9100000,22203962
US1.MSFT,D,20150925,000000,44.4100000,44.7300000,43.7600000,43.9600000,25114583
US1.MSFT,D,20150928,000000,43.8300000,44.0850000,43.2050000,43.3000000,23956891
US1.MSFT,D,20150929,000000,43.3900000,43.5700000,43.0500000,43.4400000,25713861
US1.MSFT,D,20150930,000000,43.8800000,44.3000000,43.6600000,44.2100000,25366003
US1.MSFT,D,20151001,000000,44.7500000,44.7600000,43.7500000,44.6100000,24579911
US1.MSFT,D,20151002,000000,44.2200000,45.5700000,43.9200000,45.5700000,35624308
US1.MSFT,D,20151005,000000,45.7900000,46.8900000,45.7000000,46.6300000,28802631
US1.MSFT,D,20151006,000000,46.3500000,47.1750000,46.2200000,46.7600000,22700384
US1.MSFT,D,20151007,000000,47.1000000,47.3500000,45.9500000,46.7900000,24648625
US1.MSFT,D,20151008,000000,46.5500000,47.5150000,46.5000000,47.4500000,28967191
US1.MSFT,D,20151009,000000,47.4500000,47.5400000,46.9200000,47.1100000,22047874
US1.MSFT,D,20151012,000000,46.9800000,47.0700000,46.5000000,47.0000000,15219629
US1.MSFT,D,20151013,000000,46.5600000,47.1299000,46.5600000,46.8800000,15854602
US1.MSFT,D,20151014,000000,46.6500000,47.1000000,46.5300000,46.6800000,21036670
US1.MSFT,D,20151015,000000,47.0100000,47.0300000,46.5300000,47.0300000,23638898
US1.MSFT,D,20151016,000000,47.0200000,47.5400000,46.8970000,47.5000000,20292936
US1.MSFT,D,20151019,000000,47.4200000,47.8800000,47.0200000,47.6200000,23453441
US1.MSFT,D,20151020,000000,47.4700000,47.8100000,47.0200000,47.7700000,25823331
US1.MSFT,D,20151021,000000,47.9500000,47.9900000,47.1100000,47.2000000,21945974
US1.MSFT,D,20151022,000000,47.5200000,48.9500000,47.0900000,48.0300000,48541748
US1.MSFT,D,20151023,000000,52.3000000,54.0700000,52.2500000,53.2400000,116595566
US1.MSFT,D,20151026,000000,52.7500000,54.3200000,52.5000000,54.2700000,58209887
US1.MSFT,D,20151027,000000,53.9900000,54.3700000,53.5800000,53.7000000,43467643
US1.MSFT,D,20151028,000000,53.5400000,53.9800000,52.8600000,53.9800000,41288066
US1.MSFT,D,20151029,000000,53.5500000,53.8300000,53.2200000,53.3500000,25824123
US1.MSFT,D,20151030,000000,53.3200000,53.9900000,52.6200000,52.6400000,38653131
US1.MSFT,D,20151102,000000,52.8500000,53.3600000,52.6200000,53.2300000,25273076
US1.MSFT,D,20151103,000000,52.9300000,54.3900000,52.9000000,54.1600000,32378314
US1.MSFT,D,20151104,000000,54.1900000,54.8800000,54.0600000,54.4100000,33612919
US1.MSFT,D,20151105,000000,54.4900000,54.7000000,54.0000000,54.3900000,24326717
US1.MSFT,D,20151106,000000,53.9700000,54.9800000,53.9640000,54.9100000,26897839
US1.MSFT,D,20151109,000000,54.5500000,54.8700000,53.5600000,54.1600000,25597135
US1.MSFT,D,20151110,000000,53.9400000,54.1300000,53.2700000,53.5300000,49233665
US1.MSFT,D,20151111,000000,53.7000000,54.2000000,53.4600000,53.6500000,30924665
US1.MSFT,D,20151112,000000,53.4800000,53.9791000,53.1900000,53.3200000,29445275
US1.MSFT,D,20151113,000000,53.0700000,53.2900000,52.5300000,52.8400000,31682644
US1.MSFT,D,20151116,000000,53.0500000,53.8900000,52.8500000,53.7600000,25893094
US1.MSFT,D,20151117,000000,53.1700000,53.5300000,52.8500000,52.9700000,24922877
US1.MSFT,D,20151118,000000,53.0000000,53.9800000,52.9799000,53.8400000,25081147
US1.MSFT,D,20151119,000000,53.9900000,54.6600000,53.7810000,53.9400000,24682568
US1.MSFT,D,20151120,000000,54.2500000,54.3000000,53.2650000,54.1800000,31681860
US1.MSFT,D,20151123,000000,54.2500000,54.4600000,53.7500000,54.1800000,24345845
US1.MSFT,D,20151124,000000,53.9200000,54.4400000,53.5800000,54.2600000,21248884
US1.MSFT,D,20151125,000000,54.1600000,54.2300000,53.6900000,53.7000000,17641181
US1.MSFT,D,20151127,000000,53.8100000,54.0800000,53.7100000,54.0000000,8390493
US1.MSFT,D,20151130,000000,54.5600000,54.9600000,53.9999000,54.3600000,42895605
US1.MSFT,D,20151201,000000,54.3700000,55.2300000,54.3000000,55.2100000,34267517
US1.MSFT,D,20151202,000000,55.3800000,55.9600000,55.0600000,55.2300000,38264991
US1.MSFT,D,20151203,000000,55.4500000,55.7700000,53.9300000,54.2000000,33044627
US1.MSFT,D,20151204,000000,54.1600000,56.2300000,54.1000000,55.9000000,35855181
US1.MSFT,D,20151207,000000,55.7900000,55.9700000,55.2900000,55.8200000,26472682
US1.MSFT,D,20151208,000000,55.4700000,56.1000000,54.9900000,55.7900000,28527388
US1.MSFT,D,20151209,000000,55.3700000,55.8700000,54.5100000,54.9800000,31001916
US1.MSFT,D,20151210,000000,55.3800000,55.6550000,55.0100000,55.2800000,25896116
US1.MSFT,D,20151211,000000,54.3900000,55.1000000,54.0100000,54.0800000,32893042
US1.MSFT,D,20151214,000000,54.3300000,55.2100000,53.6800000,55.1600000,38055263
US1.MSFT,D,20151215,000000,55.6300000,55.9000000,55.0900000,55.2000000,34653782
US1.MSFT,D,20151216,000000,55.5400000,56.2450000,54.7600000,56.1250000,31847451
US1.MSFT,D,20151217,000000,56.3600000,56.7900000,55.5348000,55.7000000,35395844
US1.MSFT,D,20151218,000000,55.8300000,56.0000000,54.0300000,54.1800000,53907729
US1.MSFT,D,20151221,000000,54.8900000,55.3500000,54.2262000,54.8200000,31757554
US1.MSFT,D,20151222,000000,54.9200000,55.4800000,54.5000000,55.3500000,24396938
US1.MSFT,D,20151223,000000,55.7000000,55.8800000,55.4400000,55.8300000,21237563
US1.MSFT,D,20151224,000000,55.8600000,55.9600000,55.4300000,55.5000000,9018336
US1.MSFT,D,20151228,000000,55.3300000,55.9500000,54.9800000,55.9500000,19251415
US1.MSFT,D,20151229,000000,56.2300000,56.8500000,56.0600000,56.5500000,22793241
US1.MSFT,D,20151230,000000,56.4700000,56.7800000,56.2875000,56.3100000,15756590
US1.MSFT,D,20151231,000000,56.0500000,56.1900000,55.4200000,55.4500000,21062202
